reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion,replyContent,repliedAt
691ec661-9a0a-46fa-b6c4-a92aae766d1b,엄성제,계속 오류메세지,1,0,2026-01-09T11:17:46,1.2.25,"안녕하세요, 엄성제 고객님. 마이현대를 이용해 주셔서 감사합니다.
리뷰만으로는 정확한 오류 원인을 파악하기 어려워 바로 도움을 드리기 어려운 점 양해 부탁드립니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-09T12:36:59
0d679c04-b350-484b-ab5b-99615acf6c1c,추미란,편리 정확 위험시 알림,5,0,2026-01-09T07:35:13,1.2.24,"좋은 평가 감사합니다.
저희가 제공하는 서비스가 고객님의 일상에 도움이 될 수 있도록 꾸준히 발전하겠습니다.",2026-01-09T08:46:06
c126db47-a983-4ee6-b31d-abcdbc106d3f,채승호,오류가 너무 심합니다. 앱 자체가 접속 안되는경우가 너무 많아요. 앱 좀 잘 만들어주세요,1,0,2026-01-08T22:33:00,1.2.25,"안녕하세요, 채승호 고객님. 마이현대를 이용해 주셔서 감사합니다.
앱의 속도나 연결 상태는 사용중인 기기나 네트워크 환경, 앱 버전 등에 따라 차이가 발생할 수 있습니다. 현재 더 편리하고 안정적인 서비스를 제공해드리기 위해 담당 부서에서 개선 작업을 지속적으로 진행하고 있습니다. 앞으로도 더 원활한 이용 환경을 제공하기 위해 노력하겠습니다. 계속해서 앱 접속에 문제가 발생하실 경우, 정확한 원인 파악을 위해 담당부서의 상세한 확인이 필요한 상황입니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-09T08:41:26
59a9adb0-2b0f-44f0-aa6a-dc3f00d9fd59,이소,"문여는 버튼, 닫는 버튼을 따로 만들어주세요 문이 열리면 30초안에 다시 잠기게 되어있는데 이것도 차에 갈때마다 시간을 계산해서 열어야하니 너무 불편해요. 열림버튼 누르고 차에 너무 늦게 도착하면 차 문은 다시 잠겨있고 (너무 일찍 도착하면 아직 안열려있고) 어플에서는 자동으로 잠긴게 반영이 또 안돼서 [문잠금/열림] 버튼이 차 문 열려있는 상태로 인지되어 차 문 열림/잠금 버튼 누르면 문 잠김 명령이 먼저 발동됩니다. 그러면 또 명령 전송되는거 기다렸다가 차문 한번더 잠기면 다시 여는 명령 전송해서 기다려서 타야하는데 이게 탈때마다 불편해요 제발 개선 좀 해주세요....",3,2,2026-01-08T16:30:54,1.2.27,"안녕하세요, 이소 고객님.
마이현대에 관심 가져주시고 좋은 의견 남겨주셔서 감사합니다. 말씀해주신 '잠금 열림 버튼 분리' 관련 제안 잘 확인했습니다.
해당 내용은 담당 부서에 전달하여 향후 업데이트시 참고하겠습니다. 좋은 의견 감사합니다.",2026-01-09T08:37:09
6b336913-db7f-4fa7-912f-7f3721182baa,김진용,"잘 쓰고 있습니다. 다만 궁금한게 있는데요, 개인화 기능중 나의 스포츠 팀을 골라 경기 결과 알림을 받는 기능이 있습니다. 이걸 차량 구매(24.09)시 등록하고, 다시 제외하려보니 아무리 찾아도 차량 시스템 또는 앱에서 방법이 없네요. 확인 부탁드립니다.",5,0,2026-01-08T08:02:52,1.2.27,"안녕하세요, 김진용 고객님.
마이현대를 이용해 주셔서 감사합니다.
문의해 주신 내용은 앱 내 설정이 아닌 차량 내 내비게이션에서 설정하셔야 하는 부분으로 확인됩니다.
내비게이션 홈 화면에서 ‘스포츠’ 항목으로 진입하신 후, ‘내 관심 팀 설정’에서 별표 표시를 해제하시면 알림이 해제될 것으로 예상됩니다.
도움이 되시길 바랍니다. 감사합니다.",2026-01-08T09:07:13
4db6c96c-4674-4dda-b906-450cb31a676d,Round k,"주행기록에서 일자별로 내가 주행한 거리 최저,고속도 등들 볼수있는데 여기에 추가로 각 주행별 전비 및 연비 등에 관한 기록이 들어가면 더 좋을것 같습니다.",4,144,2026-01-08T07:46:13,1.2.25,"안녕하세요, Round k 고객님. 마이현대를 이용해 주셔서 감사합니다. 소중한 의견 감사드리며 주행기록에 주행별 전비 및 연비 추가 요청 관련한 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2026-01-08T09:00:42
63239244-5a40-474f-8392-687e3b215bd7,박진형,왜 1초 이상 눌러야 함? 전처럼 업데이트하길.,1,0,2026-01-07T19:48:49,1.2.25,"안녕하세요, 박진형 고객님. 말씀해 주신 내용은 원격 제어 기능이 실수로 눌리는 상황을 줄이기 위해 개선한 기능입니다. 개선 취지와 다르게 불편을 드리게된 점 양해 부탁드립니다.
고객님께서 느끼신 불편은 담당 부서에 전달하여, 앞으로 더 나은 방향으로 개선될 수 있도록 하겠습니다.
더욱 편리하고 만족스러운 서비스를 제공해드릴 수 있도록 지속적으로 노력하겠습니다.
감사합니다.",2026-01-08T08:25:54
7fa94b1c-b001-4204-8e34-14a28d304b4e,Jaeho Yu,블루링크 없앤다고 이거 쓰라고 했는데 블루링크보다 안 좋으면 어쩌자는거에요 블루링크 쓸 때는 연결 안 된다고 할 때가 없었는데 요 근래 데이터든 와이파이든 연결이 안 된다고 해서 무용지물이에요,1,1,2026-01-07T18:30:30,1.2.27,"안녕하세요, Jaeho Yu 고객님. 마이현대를 이용해 주셔서 감사드립니다.
트래픽 집중으로 인한 현상으로 원활한 서비스 제공을 위해 인프라 증설과 함께 지속적으로 점검을 진행하고 있으니 조금만 양해 부탁드립니다.
만약 문제가 계속될 경우, 정확한 확인을 위해 고객님의 개인정보가 필요하오니 번거로우시겠지만 고객센터(080-600-6000)로 연락 주시면 신속히 도움 드리겠습니다.",2026-01-08T08:17:50
4c17f574-7046-4a85-bf5b-43cf876af62b,최상순,블루링크앱에서 마이현대로 전환된 후 최악임 연결은 맨날 안되고 쓸데없는 내용만 많아지고,1,2,2026-01-07T16:59:01,1.2.27,"안녕하세요, 최상순 고객님. 마이현대를 이용해 주셔서 감사드립니다.
트래픽 집중으로 인한 현상으로 원활한 서비스 제공을 위해 인프라 증설과 함께 지속적으로 점검을 진행하고 있으니 조금만 양해 부탁드립니다.
만약 문제가 계속될 경우, 정확한 확인을 위해 고객님의 개인정보가 필요하오니 번거로우시겠지만 고객센터(080-600-6000)로 연락 주시면 신속히 도움 드리겠습니다.",2026-01-08T08:06:09
a660b21f-0f02-4f25-ab96-90ee3bca4c3e,송병탁,하루에 몇번씩오류가 나서 짜증나네요,1,1,2026-01-07T16:58:23,1.2.25,"안녕하세요, 송병탁 고객님. 마이현대를 이용해 주셔서 감사합니다.
리뷰만으로는 정확한 오류 원인을 파악하기 어려워 바로 도움을 드리기 어려운 점 양해 부탁드립니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-08T08:08:24
f1c0960c-9315-4fba-9d49-8d5ba36db79d,임수명,블루링크때는 문제없이 잘 사용했는데 마이현대로 바뀌고 너무하네요 기술력이 안되면 바꾸지 말던지 사용료는 매달 내고있고 사용은 안되고 스트레스만 받네요,1,1,2026-01-06T20:17:05,,"안녕하세요, 임수명 고객님. 마이현대를 이용해 주셔서 감사합니다.
적어주신 앱 리뷰만으로는 고객님께서 말씀해주신 현상에 대해 파악이 어렵습니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-07T12:42:49
1cc970cc-8b18-4bf2-866d-81991c60d3c7,김유림,이전에 잘 쓰고있었는데 뭐가업데이트되면서 바뀐건지 로그인도 새로연동해야해서 다시만들었는데요 이후로부터 갑자기 계속 로그아웃되고 네트워크 정상인데 불안정하다고 접속도안되고 웹페이지표시할수없다그래요... 또 아주가끔은 정상로그인되어있다가도 버튼뭐누르기만하면 다시 오류떠요 어떻게해야하나요,3,3,2026-01-06T08:28:02,1.2.27,"안녕하세요, 김유림 고객님. 마이현대를 이용해 주셔서 감사합니다.
말씀해 주신 현상은 리뷰만으로는 정확한 원인 파악이 어렵습니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-06T14:27:00
92f8e66d-22d6-450f-9dcb-44c713a37c5f,XH ZW (MOTV),데이터 연결 오류 계속 뜨네요 이거 개선좀 안합니까? 리뷰 보니 다른 사람들도 비슷한 것 같은데 와이파이건 데이터건 수시로 연결 못했다는 통에 제대로 쓰지도 못하고 있습니다. 동일증상 리뷰보니 전화번호 남기고 전화하라던데 이런 증상이 한둘이 아니면 전화번호 남기고 니들이 전화해 라는 태도가 아니라 문제점 자체 파악과 개선을 먼저 하세요. 소비자한테 전화 시키는게 아니라요. 수천만원 차 사주는 소비자가 호구로 보이나요?,1,10,2026-01-06T07:26:27,1.2.27,"안녕하세요, 고객님. 마이현대를 이용에 불편을 드려 죄송합니다. 트래픽 집중으로 인한 현상으로, 재발하지 않도록 인프라 증설을 포함하여 지속적인 점검을 하고 있습니다. 이용에 불편을 드린 점 사과드립니다. 문제 현상이 지속되는 경우 정확한 원인파악을 위해 고객님의 개인정보가 필요합니다. 번거로우시겠지만 고객센터(080-600-6000)으로 연락주시면 신속하게 도움드리겠습니다. 감사합니다.",2026-01-06T08:50:11
cb109786-ec38-4222-b98d-49375ac5ccc0,현재명,위젯의 5×1 또는 5×2 에서 버튼 그림밑에 (문열림 문닫힘 시동켜기 시동끄기 등등) 위젯 5×3 처럼 글자를 넣어주시면 사용하는데 정말 편할것같습니다 시력이 안좋은 사람은 그림이 비슷하게보여 힘드네요 부탁드립니다.,4,11,2026-01-05T21:39:47,1.2.27,"안녕하세요, 현재명 고객님. 마이현대를 이용해 주셔서 감사합니다. 소중한 의견 감사드리며 위젯 사용성 관련한 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2026-01-06T08:44:56
83cbd626-4d88-4490-bc32-2b3103f71747,박민석,시트열선기능 제어할수있도록 기능 넣어주세요.. 예전앱은 됐는데.. 엄청불편해요!!!,2,0,2026-01-05T20:39:49,1.2.27,"안녕하세요, 박민석 고객님. 마이현대를 이용해 주셔서 감사합니다. 마이현대의 차량의 열선 기능은 차량 사양에 따라 열선 옵션 지원 여부가 달라질 수 있습니다. 정확한 확인을 위해 번거로우시더라도 고객센터(080-600-6000)로 연락 주시면 상세히 도와드리겠습니다. 감사합니다.",2026-01-06T08:41:16
c6342af3-d68c-490c-bfa5-3d9e0f5006d6,황영욱,"마지막버전 업데이트 후 부터 10번 실행하면 8,9번은 시스템오류 또는 네트워크 오류뜨네요. 아직 원인 해결을 못한건지 원인 인식도 안된건지 추가 업데이트가 없네요. 후기만 봐도 같은 증상이 많아 보이는데. 차장은 그랜져GN7 입니다.",2,1,2026-01-05T18:49:10,1.2.27,"안녕하세요, 황영욱 고객님. 마이현대를 이용해 주셔서 감사합니다. 트래픽 집중으로 인한 현상으로, 재발하지 않도록 인프라 증설을 포함하여 지속적인 점검을 하고 있습니다. 이용에 불편을 드린 점 사과드립니다. 문제 현상이 지속되는 경우 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-06T08:34:54
7832f642-c079-4380-bff1-8d7f444dbeea,지현민,차량이랑 연동도 안되고 데이터 갱신도 안됩니다 원격시동은 물론 안되고 되는게 하나도 없습니다,1,0,2026-01-05T18:26:55,,"안녕하세요, 지현민 고객님. 마이현대 이용에 불편을 드려 죄송합니다. 말씀해주신 현상은 정확한 원인 파악을 위해 담당부서의 상세한 확인이 필요한 상황입니다. 번거로우시겠지만, 고객센터(080-600-6000)를 통해 문의해 주시면 정확한 확인 후 안내드릴 수 있도록 하겠습니다. 감사합니다.",2026-01-06T08:39:01
98e2bb9b-b24a-4639-95f7-84be8a2bbe5b,이재경,영종도 가는 제3연륙교가 오늘 개통된다는 게 한참 전부터 뉴스로 나왔는데 왜 바로 업데이트 예약을 안 해놓으셨는지.....,4,0,2026-01-05T14:19:30,1.2.27,"안녕하세요, 고객님. 마이현대를 이용해 주셔서 감사합니다.
지도 관련한 내용은 지도개선요청 ( https://update.hyundai-autoever.com/mapsearch/?mode=modify_regist ) 사이트를 통해 접수해 주시면 보다 빠르게 반영될 수 있습니다. 고객님의 소중한 의견이 신속하게 전달될 수 있도록 안내해 드리오니 번거로우시더라도 이용 부탁드립니다.
직접 안내 드리지 못한 점 양해 부탁드리며, 앞으로도 더 나은 서비스 제공을 위해 최선을 다하겠습니다. 감사합니다.",2026-01-05T15:33:28
57395ee6-8b1e-4fd7-a99f-c14a8b6d2b34,milo red,하하 차가 얼만데 이게 구독,1,0,2026-01-05T12:29:58,1.2.27,"안녕하세요, milo red 고객님. 마이현대를 이용해 주셔서 진심으로 감사드립니다.
기본적인 마이현대 서비스는 무료로 제공되고 있으나, 차량 원격제어와 같은 일부 고급 기능은 안정적인 서비스 제공을 위해 블루링크 유료 요금제가 적용되고 있습니다. 고객님께서 불편을 느끼실 수 있다는 점 충분히 이해하며, 보다 합리적인 요금제와 서비스 개선을 위해 항상 고민하고 노력하고 있습니다.
고객님의 소중한 의견은 앞으로 더 나은 서비스 제공에 큰 도움이 될 것입니다. 앞으로도 많은 관심과 성원 부탁드리며, 궁금하신 점이나 불편한 점이 있으시면 언제든지 문의해 주세요. 감사합니다.",2026-01-05T14:54:38
0a6a273b-e537-4a3b-b0fc-30ed9127e0ba,이금주,훌륭합니다 감사합니다,5,0,2026-01-05T10:20:42,,"좋은 평가 감사합니다.
저희가 제공하는 서비스가 고객님의 일상에 도움이 될 수 있도록 꾸준히 발전하겠습니다.",2026-01-05T14:52:39
84292955-e166-4c94-8981-78cbf16477e4,이원운,좋아요,5,0,2026-01-04T17:50:19,1.2.27,"긍정적인 리뷰 감사합니다.
저희는 고객님의 스마트 모빌리티 경험을 위해 지속적으로 노력하고 있습니다.
앞으로도 많은 관심과 응원 부탁드립니다.",2026-01-05T08:55:44
84abeb3c-ae17-4562-8d16-86d8a51ae98e,송인호,구형차량은 누적거리 입력이 안되고 현대 차량 두대 이상이면 매번 대표차량 변경해야 차계부 기록 되는점이 매우불편합니다 구버전처럼 차량별로 차계부 기록및 누적거리 입력되었으면 합니다 주유 정비 빼고는 누적 주행거리 입력이 안되네요 신차는 자동연동되지만 구형은 연동이 안되면 직접입력을 할수 있게 수정 업데이트가 필요하네요,1,3,2026-01-04T12:37:21,1.2.27,"안녕하세요, 송인호 고객님. 마이현대를 위한 좋은 제안 감사드립니다. 말씀해주신 차량별 차계부 및 누적주행거리 입력 관련한 의견은 담당 부서에 전달하여 향후 기능 개선시 적극 검토하겠습니다. 마이현대 발전에 관심을 가져주셔서 감사드리며 더 편리한 서비스로 보답하겠습니다.",2026-01-05T16:01:23
